Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat2-knife3,cat2-car3,car2-knife3,0.0004898298,0.37675905227661133,0.0006729958,0.2279733419418335,0,1,1,0
cat2-knife3,cat2-car3,dog3-knife3,0.0004898298,0.37675905227661133,0.0008646993,0.41618067026138306,0,0,1,1
cat2-knife3,cat2-car3,dog1-knife3,0.0004898298,0.37675905227661133,0.000766486,0.21239876747131348,0,1,1,0
cat2-knife3,cat2-car3,dog2-knife3,0.0004898298,0.37675905227661133,0.0013188713,0.53894904255867,0,0,1,1
cat2-knife3,cat2-car3,dog7-knife3,0.0004898298,0.37675905227661133,0.0014737458,0.4154531955718994,0,0,1,1
cat2-knife3,cat2-car3,bear8-knife3,0.0004898298,0.37675905227661133,0.001078822,0.2569413185119629,0,1,1,0
cat2-knife3,cat2-car3,oven6-knife3,0.0004898298,0.37675905227661133,0.00079175597,0.1969839334487915,0,1,1,0
cat2-knife3,cat2-car3,oven9-knife3,0.0004898298,0.37675905227661133,0.00068605726,0.24937361478805542,0,1,1,0
cat2-knife3,cat2-car3,chair5-knife3,0.0004898298,0.37675905227661133,0.0009885515,0.343991219997406,0,1,1,0
cat2-knife3,cat2-car3,truck5-knife3,0.0004898298,0.37675905227661133,0.0007601902,0.4403231739997864,0,0,1,1
cat2-knife3,cat2-car3,bird1-knife3,0.0004898298,0.37675905227661133,0.0007286023,0.21737194061279297,0,1,1,0
cat2-knife3,cat2-car3,bird3-knife3,0.0004898298,0.37675905227661133,0.0007171459,0.24849718809127808,0,1,1,0
cat2-knife3,cat2-car3,airplane10-knife3,0.0004898298,0.37675905227661133,0.000860049,0.569965273141861,0,0,1,1
cat2-knife3,cat2-car3,airplane9-knife3,0.0004898298,0.37675905227661133,0.00064517144,0.32844704389572144,0,1,1,0
cat2-knife3,cat2-car3,bicycle4-knife3,0.0004898298,0.37675905227661133,0.00071017444,0.3766157627105713,0,1,1,0
cat2-knife3,cat2-car3,bicycle9-knife3,0.0004898298,0.37675905227661133,0.00077571644,0.3710816502571106,0,1,1,0
cat2-knife3,cat2-car3,bicycle1-knife3,0.0004898298,0.37675905227661133,0.0007236325,0.28266721963882446,0,1,1,0
cat2-knife3,cat2-car3,bottle6-knife3,0.0004898298,0.37675905227661133,0.0009444839,0.27510392665863037,0,1,1,0
cat2-knife3,cat2-car3,bottle3-knife3,0.0004898298,0.37675905227661133,0.0012021523,0.3919762969017029,0,0,1,1
cat2-knife3,cat2-car3,bottle2-knife3,0.0004898298,0.37675905227661133,0.0008799331,0.31664174795150757,0,1,1,0
cat2-knife3,cat2-car3,clock10-knife3,0.0004898298,0.37675905227661133,0.00090531475,0.14548462629318237,0,1,1,0
cat2-knife3,cat2-car3,elephant10-knife3,0.0004898298,0.37675905227661133,0.0010831614,0.5965128242969513,0,0,1,1
cat2-knife3,cat2-elephant1,car2-knife3,0.00046451556,0.7804950922727585,0.0006729958,0.2279733419418335,0,1,1,0
cat2-knife3,cat2-elephant1,dog3-knife3,0.00046451556,0.7804950922727585,0.0008646993,0.41618067026138306,0,1,1,0
