Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat10-keyboard1,cat10-elephant3,dog3-keyboard1,0.00046825272,0.8112659752368927,0.0006657287,0.48410993814468384,0,1,1,0
cat10-keyboard1,cat10-elephant3,boat2-keyboard1,0.00046825272,0.8112659752368927,0.000694588,0.43163448572158813,0,1,1,0
cat10-keyboard1,cat10-elephant3,oven9-keyboard1,0.00046825272,0.8112659752368927,0.00093348953,0.5148163139820099,0,1,1,0
cat10-keyboard1,cat10-elephant3,oven7-keyboard1,0.00046825272,0.8112659752368927,0.0007161792,0.44123685359954834,0,1,1,0
cat10-keyboard1,cat10-elephant3,truck5-keyboard1,0.00046825272,0.8112659752368927,0.0011413269,0.26791495084762573,0,1,1,0
cat10-keyboard1,cat10-elephant3,truck2-keyboard1,0.00046825272,0.8112659752368927,0.00086550525,0.449146032333374,0,1,1,0
cat10-keyboard1,cat10-elephant3,bird9-keyboard1,0.00046825272,0.8112659752368927,0.004209549,0.09629672765731812,0,1,1,0
cat10-keyboard1,cat10-elephant3,airplane7-keyboard1,0.00046825272,0.8112659752368927,0.0007586951,0.4802800416946411,0,1,1,0
cat10-keyboard1,cat10-elephant3,bicycle3-keyboard1,0.00046825272,0.8112659752368927,0.00070136576,0.4080412983894348,0,1,1,0
cat10-keyboard1,cat10-elephant3,bottle9-keyboard1,0.00046825272,0.8112659752368927,0.0029965336,0.22114437818527222,0,1,1,0
cat10-keyboard1,cat10-elephant3,clock8-keyboard1,0.00046825272,0.8112659752368927,0.00086837297,0.37289977073669434,0,1,1,0
cat10-keyboard1,cat10-elephant3,clock5-keyboard1,0.00046825272,0.8112659752368927,0.0010700279,0.2709087133407593,0,1,1,0
cat10-keyboard1,cat10-elephant3,knife4-keyboard1,0.00046825272,0.8112659752368927,0.0011750009,0.2890303134918213,0,1,1,0
cat10-keyboard1,cat10-elephant3,elephant10-keyboard1,0.00046825272,0.8112659752368927,0.0009389775,0.29656994342803955,0,1,1,0
cat10-keyboard1,cat10-bird2,dog3-keyboard1,0.0006825747,0.5286893844604492,0.0006657287,0.48410993814468384,1,1,0,0
cat10-keyboard1,cat10-bird2,boat2-keyboard1,0.0006825747,0.5286893844604492,0.000694588,0.43163448572158813,0,1,1,0
