Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat8-car2,cat8-bicycle3,cat4-car2,0.0005858287,0.5291773676872253,0.0012307453,0.22210931777954102,0,1,1,0
cat8-car2,cat8-bicycle3,cat5-car2,0.0005858287,0.5291773676872253,0.0016850476,0.3670124411582947,0,1,1,0
cat8-car2,cat8-bicycle3,cat1-car2,0.0005858287,0.5291773676872253,0.00082359265,0.4094886779785156,0,1,1,0
cat8-car2,cat8-bicycle3,dog1-car2,0.0005858287,0.5291773676872253,0.002600417,0.09789043664932251,0,1,1,0
cat8-car2,cat8-bicycle3,dog7-car2,0.0005858287,0.5291773676872253,0.0008373887,0.36674201488494873,0,1,1,0
cat8-car2,cat8-bicycle3,bear3-car2,0.0005858287,0.5291773676872253,0.00057339895,0.5304425060749054,1,0,0,1
cat8-car2,cat8-bicycle3,bear2-car2,0.0005858287,0.5291773676872253,0.0006996787,0.45438939332962036,0,1,1,0
cat8-car2,cat8-bicycle3,bear10-car2,0.0005858287,0.5291773676872253,0.00071275904,0.48586100339889526,0,1,1,0
cat8-car2,cat8-bicycle3,bear6-car2,0.0005858287,0.5291773676872253,0.0054050526,0.1552557349205017,0,1,1,0
cat8-car2,cat8-bicycle3,boat1-car2,0.0005858287,0.5291773676872253,0.0021227233,0.4097211956977844,0,1,1,0
cat8-car2,cat8-bicycle3,oven3-car2,0.0005858287,0.5291773676872253,0.000634636,0.6876214146614075,0,0,1,1
cat8-car2,cat8-bicycle3,oven9-car2,0.0005858287,0.5291773676872253,0.0006635438,0.6596841216087341,0,0,1,1
cat8-car2,cat8-bicycle3,chair10-car2,0.0005858287,0.5291773676872253,0.001909126,0.10468107461929321,0,1,1,0
cat8-car2,cat8-bicycle3,chair7-car2,0.0005858287,0.5291773676872253,0.00060634746,0.7280870676040649,0,0,1,1
cat8-car2,cat8-bicycle3,bird7-car2,0.0005858287,0.5291773676872253,0.0041472525,0.2060755491256714,0,1,1,0
cat8-car2,cat8-bicycle3,bird8-car2,0.0005858287,0.5291773676872253,0.00091132795,0.5515615344047546,0,0,1,1
cat8-car2,cat8-bicycle3,bird5-car2,0.0005858287,0.5291773676872253,0.0015033458,0.48205530643463135,0,1,1,0
cat8-car2,cat8-bicycle3,airplane9-car2,0.0005858287,0.5291773676872253,0.0012001453,0.22741013765335083,0,1,1,0
cat8-car2,cat8-bicycle3,bicycle2-car2,0.0005858287,0.5291773676872253,0.0008999438,0.2982034683227539,0,1,1,0
cat8-car2,cat8-bicycle3,bicycle4-car2,0.0005858287,0.5291773676872253,0.0008031351,0.5333948135375977,0,0,1,1
cat8-car2,cat8-bicycle3,bicycle6-car2,0.0005858287,0.5291773676872253,0.0013164941,0.1918644905090332,0,1,1,0
cat8-car2,cat8-bicycle3,bottle2-car2,0.0005858287,0.5291773676872253,0.0008170142,0.7092878520488739,0,0,1,1
cat8-car2,cat8-bicycle3,keyboard6-car2,0.0005858287,0.5291773676872253,0.0009875929,0.5611476302146912,0,0,1,1
