Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat7-boat3,cat7-knife2,car8-boat3,0.0006291587,0.18629616498947144,0.0005512223,0.269497811794281,1,0,0,1
cat7-boat3,cat7-knife2,car7-boat3,0.0006291587,0.18629616498947144,0.00055011443,0.25226348638534546,1,0,0,1
cat7-boat3,cat7-knife2,dog8-boat3,0.0006291587,0.18629616498947144,0.0006408229,0.1704479455947876,0,1,1,0
cat7-boat3,cat7-knife2,dog5-boat3,0.0006291587,0.18629616498947144,0.0006525221,0.4268150329589844,0,0,1,1
cat7-boat3,cat7-knife2,dog1-boat3,0.0006291587,0.18629616498947144,0.0007310427,0.4813239574432373,0,0,1,1
cat7-boat3,cat7-knife2,bear6-boat3,0.0006291587,0.18629616498947144,0.00053641,0.2615518569946289,1,0,0,1
cat7-boat3,cat7-knife2,oven1-boat3,0.0006291587,0.18629616498947144,0.00052343885,0.33737748861312866,1,0,0,1
cat7-boat3,cat7-knife2,oven3-boat3,0.0006291587,0.18629616498947144,0.0005199269,0.30879223346710205,1,0,0,1
cat7-boat3,cat7-knife2,oven2-boat3,0.0006291587,0.18629616498947144,0.0005136846,0.2770432233810425,1,0,0,1
cat7-boat3,cat7-knife2,chair5-boat3,0.0006291587,0.18629616498947144,0.0006375364,0.22274959087371826,0,0,1,1
cat7-boat3,cat7-knife2,chair7-boat3,0.0006291587,0.18629616498947144,0.0005466881,0.23976153135299683,1,0,0,1
cat7-boat3,cat7-knife2,truck4-boat3,0.0006291587,0.18629616498947144,0.0005239652,0.2576636075973511,1,0,0,1
cat7-boat3,cat7-knife2,truck9-boat3,0.0006291587,0.18629616498947144,0.0004992973,0.31192487478256226,1,0,0,1
cat7-boat3,cat7-knife2,truck2-boat3,0.0006291587,0.18629616498947144,0.0005136298,0.3916335701942444,1,0,0,1
cat7-boat3,cat7-knife2,bird3-boat3,0.0006291587,0.18629616498947144,0.0005862441,0.1876840591430664,1,0,0,1
cat7-boat3,cat7-knife2,bird8-boat3,0.0006291587,0.18629616498947144,0.0008937196,0.20889031887054443,0,0,1,1
cat7-boat3,cat7-knife2,airplane10-boat3,0.0006291587,0.18629616498947144,0.00058517436,0.26060396432876587,1,0,0,1
cat7-boat3,cat7-knife2,airplane5-boat3,0.0006291587,0.18629616498947144,0.0005749796,0.2415146827697754,1,0,0,1
cat7-boat3,cat7-knife2,airplane4-boat3,0.0006291587,0.18629616498947144,0.0005896529,0.20175611972808838,1,0,0,1
cat7-boat3,cat7-knife2,bicycle10-boat3,0.0006291587,0.18629616498947144,0.0005510971,0.2613016366958618,1,0,0,1
