Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat8-bird2,cat8-car2,cat10-bird2,0.000731313,0.6470457315444946,0.0008169445,0.3739197850227356,0,1,1,0
cat8-bird2,cat8-car2,cat4-bird2,0.000731313,0.6470457315444946,0.00092309795,0.3957492709159851,0,1,1,0
cat8-bird2,cat8-car2,car3-bird2,0.000731313,0.6470457315444946,0.0006158755,0.4473530054092407,1,1,0,0
cat8-bird2,cat8-car2,dog3-bird2,0.000731313,0.6470457315444946,0.0008128808,0.32808810472488403,0,1,1,0
cat8-bird2,cat8-car2,bear6-bird2,0.000731313,0.6470457315444946,0.0010160906,0.35233086347579956,0,1,1,0
cat8-bird2,cat8-car2,bear1-bird2,0.000731313,0.6470457315444946,0.00117491,0.3251904249191284,0,1,1,0
cat8-bird2,cat8-car2,boat8-bird2,0.000731313,0.6470457315444946,0.00060414255,0.5058172941207886,1,1,0,0
cat8-bird2,cat8-car2,oven2-bird2,0.000731313,0.6470457315444946,0.00049432006,0.6073299944400787,1,1,0,0
cat8-bird2,cat8-car2,chair6-bird2,0.000731313,0.6470457315444946,0.000734904,0.47039103507995605,0,1,1,0
cat8-bird2,cat8-car2,truck3-bird2,0.000731313,0.6470457315444946,0.000637816,0.5057510137557983,1,1,0,0
cat8-bird2,cat8-car2,truck5-bird2,0.000731313,0.6470457315444946,0.0007090863,0.5112290978431702,1,1,0,0
cat8-bird2,cat8-car2,truck2-bird2,0.000731313,0.6470457315444946,0.0005676062,0.625905454158783,1,1,0,0
cat8-bird2,cat8-car2,truck7-bird2,0.000731313,0.6470457315444946,0.0006237634,0.48909735679626465,1,1,0,0
cat8-bird2,cat8-car2,airplane5-bird2,0.000731313,0.6470457315444946,0.0009346291,0.35922592878341675,0,1,1,0
cat8-bird2,cat8-car2,bicycle8-bird2,0.000731313,0.6470457315444946,0.00073501386,0.4093887209892273,0,1,1,0
cat8-bird2,cat8-car2,keyboard1-bird2,0.000731313,0.6470457315444946,0.0005753753,0.5994351208209991,1,1,0,0
cat8-bird2,cat8-car2,clock9-bird2,0.000731313,0.6470457315444946,0.0006129725,0.4495948553085327,1,1,0,0
cat8-bird2,cat8-car2,knife1-bird2,0.000731313,0.6470457315444946,0.0013793011,0.3034307360649109,0,1,1,0
cat8-bird2,cat8-car2,elephant8-bird2,0.000731313,0.6470457315444946,0.0006667195,0.4948808550834656,1,1,0,0
cat8-bird2,cat8-bicycle3,cat10-bird2,0.00069370033,0.3774987459182739,0.0008169445,0.3739197850227356,0,1,1,0
cat8-bird2,cat8-bicycle3,cat4-bird2,0.00069370033,0.3774987459182739,0.00092309795,0.3957492709159851,0,0,1,1
cat8-bird2,cat8-bicycle3,car3-bird2,0.00069370033,0.3774987459182739,0.0006158755,0.4473530054092407,1,0,0,1
cat8-bird2,cat8-bicycle3,dog3-bird2,0.00069370033,0.3774987459182739,0.0008128808,0.32808810472488403,0,1,1,0
cat8-bird2,cat8-bicycle3,bear6-bird2,0.00069370033,0.3774987459182739,0.0010160906,0.35233086347579956,0,1,1,0
cat8-bird2,cat8-bicycle3,bear1-bird2,0.00069370033,0.3774987459182739,0.00117491,0.3251904249191284,0,1,1,0
cat8-bird2,cat8-bicycle3,boat8-bird2,0.00069370033,0.3774987459182739,0.00060414255,0.5058172941207886,1,0,0,1
cat8-bird2,cat8-bicycle3,oven2-bird2,0.00069370033,0.3774987459182739,0.00049432006,0.6073299944400787,1,0,0,1
cat8-bird2,cat8-bicycle3,chair6-bird2,0.00069370033,0.3774987459182739,0.000734904,0.47039103507995605,0,0,1,1
cat8-bird2,cat8-bicycle3,truck3-bird2,0.00069370033,0.3774987459182739,0.000637816,0.5057510137557983,1,0,0,1
cat8-bird2,cat8-bicycle3,truck5-bird2,0.00069370033,0.3774987459182739,0.0007090863,0.5112290978431702,0,0,1,1
cat8-bird2,cat8-bicycle3,truck2-bird2,0.00069370033,0.3774987459182739,0.0005676062,0.625905454158783,1,0,0,1
cat8-bird2,cat8-bicycle3,truck7-bird2,0.00069370033,0.3774987459182739,0.0006237634,0.48909735679626465,1,0,0,1
cat8-bird2,cat8-bicycle3,airplane5-bird2,0.00069370033,0.3774987459182739,0.0009346291,0.35922592878341675,0,1,1,0
cat8-bird2,cat8-bicycle3,bicycle8-bird2,0.00069370033,0.3774987459182739,0.00073501386,0.4093887209892273,0,0,1,1
cat8-bird2,cat8-bicycle3,keyboard1-bird2,0.00069370033,0.3774987459182739,0.0005753753,0.5994351208209991,1,0,0,1
cat8-bird2,cat8-bicycle3,clock9-bird2,0.00069370033,0.3774987459182739,0.0006129725,0.4495948553085327,1,0,0,1
cat8-bird2,cat8-bicycle3,knife1-bird2,0.00069370033,0.3774987459182739,0.0013793011,0.3034307360649109,0,1,1,0
cat8-bird2,cat8-bicycle3,elephant8-bird2,0.00069370033,0.3774987459182739,0.0006667195,0.4948808550834656,1,0,0,1
cat8-bird2,cat8-bear1,cat10-bird2,0.00059675553,0.5774730443954468,0.0008169445,0.3739197850227356,0,1,1,0
cat8-bird2,cat8-bear1,cat4-bird2,0.00059675553,0.5774730443954468,0.00092309795,0.3957492709159851,0,1,1,0
cat8-bird2,cat8-bear1,car3-bird2,0.00059675553,0.5774730443954468,0.0006158755,0.4473530054092407,0,1,1,0
cat8-bird2,cat8-bear1,dog3-bird2,0.00059675553,0.5774730443954468,0.0008128808,0.32808810472488403,0,1,1,0
cat8-bird2,cat8-bear1,bear6-bird2,0.00059675553,0.5774730443954468,0.0010160906,0.35233086347579956,0,1,1,0
cat8-bird2,cat8-bear1,bear1-bird2,0.00059675553,0.5774730443954468,0.00117491,0.3251904249191284,0,1,1,0
cat8-bird2,cat8-bear1,boat8-bird2,0.00059675553,0.5774730443954468,0.00060414255,0.5058172941207886,0,1,1,0
cat8-bird2,cat8-bear1,oven2-bird2,0.00059675553,0.5774730443954468,0.00049432006,0.6073299944400787,1,0,0,1
cat8-bird2,cat8-bear1,chair6-bird2,0.00059675553,0.5774730443954468,0.000734904,0.47039103507995605,0,1,1,0
cat8-bird2,cat8-bear1,truck3-bird2,0.00059675553,0.5774730443954468,0.000637816,0.5057510137557983,0,1,1,0
cat8-bird2,cat8-bear1,truck5-bird2,0.00059675553,0.5774730443954468,0.0007090863,0.5112290978431702,0,1,1,0
cat8-bird2,cat8-bear1,truck2-bird2,0.00059675553,0.5774730443954468,0.0005676062,0.625905454158783,1,0,0,1
cat8-bird2,cat8-bear1,truck7-bird2,0.00059675553,0.5774730443954468,0.0006237634,0.48909735679626465,0,1,1,0
cat8-bird2,cat8-bear1,airplane5-bird2,0.00059675553,0.5774730443954468,0.0009346291,0.35922592878341675,0,1,1,0
cat8-bird2,cat8-bear1,bicycle8-bird2,0.00059675553,0.5774730443954468,0.00073501386,0.4093887209892273,0,1,1,0
cat8-bird2,cat8-bear1,keyboard1-bird2,0.00059675553,0.5774730443954468,0.0005753753,0.5994351208209991,1,0,0,1
cat8-bird2,cat8-bear1,clock9-bird2,0.00059675553,0.5774730443954468,0.0006129725,0.4495948553085327,0,1,1,0
cat8-bird2,cat8-bear1,knife1-bird2,0.00059675553,0.5774730443954468,0.0013793011,0.3034307360649109,0,1,1,0
cat8-bird2,cat8-bear1,elephant8-bird2,0.00059675553,0.5774730443954468,0.0006667195,0.4948808550834656,0,1,1,0
