Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat1-boat1,cat10-elephant3,cat5-boat1,0.00047235505,0.6479774713516235,0.0005448958,0.1665712594985962,0,1,1,0
cat1-boat1,cat10-elephant3,car3-boat1,0.00047235505,0.6479774713516235,0.00054723525,0.2225690484046936,0,1,1,0
cat1-boat1,cat10-elephant3,car4-boat1,0.00047235505,0.6479774713516235,0.0005366441,0.32444876432418823,0,1,1,0
cat1-boat1,cat10-elephant3,car6-boat1,0.00047235505,0.6479774713516235,0.0006045546,0.5710244178771973,0,1,1,0
cat1-boat1,cat10-elephant3,dog3-boat1,0.00047235505,0.6479774713516235,0.00054735004,0.1622290015220642,0,1,1,0
cat1-boat1,cat10-elephant3,dog9-boat1,0.00047235505,0.6479774713516235,0.00056530035,0.183502197265625,0,1,1,0
cat1-boat1,cat10-elephant3,chair2-boat1,0.00047235505,0.6479774713516235,0.00054055173,0.17449909448623657,0,1,1,0
cat1-boat1,cat10-elephant3,chair8-boat1,0.00047235505,0.6479774713516235,0.00055780483,0.17895931005477905,0,1,1,0
cat1-boat1,cat10-elephant3,truck7-boat1,0.00047235505,0.6479774713516235,0.0005496224,0.22148698568344116,0,1,1,0
cat1-boat1,cat10-elephant3,bird1-boat1,0.00047235505,0.6479774713516235,0.0005764343,0.24936074018478394,0,1,1,0
cat1-boat1,cat10-elephant3,bird7-boat1,0.00047235505,0.6479774713516235,0.00056138914,0.41921883821487427,0,1,1,0
cat1-boat1,cat10-elephant3,airplane9-boat1,0.00047235505,0.6479774713516235,0.00053130067,0.18029630184173584,0,1,1,0
cat1-boat1,cat10-elephant3,bicycle4-boat1,0.00047235505,0.6479774713516235,0.0005505886,0.41998833417892456,0,1,1,0
cat1-boat1,cat10-elephant3,bicycle8-boat1,0.00047235505,0.6479774713516235,0.0005068993,0.48671668767929077,0,1,1,0
cat1-boat1,cat10-elephant3,bottle5-boat1,0.00047235505,0.6479774713516235,0.0008474673,0.7404353022575378,0,0,1,1
cat1-boat1,cat10-elephant3,keyboard3-boat1,0.00047235505,0.6479774713516235,0.00053951755,0.5318589806556702,0,1,1,0
cat1-boat1,cat10-elephant3,clock8-boat1,0.00047235505,0.6479774713516235,0.00056111277,0.20535701513290405,0,1,1,0
cat1-boat1,cat10-elephant3,knife4-boat1,0.00047235505,0.6479774713516235,0.0005823923,0.4078560471534729,0,1,1,0
cat1-boat1,cat10-elephant3,knife9-boat1,0.00047235505,0.6479774713516235,0.0005749109,0.2041645050048828,0,1,1,0
cat1-boat1,cat10-elephant3,knife8-boat1,0.00047235505,0.6479774713516235,0.00066389365,0.3810080289840698,0,1,1,0
cat1-boat1,cat10-elephant3,elephant2-boat1,0.00047235505,0.6479774713516235,0.00062867143,0.19787418842315674,0,1,1,0
cat1-boat1,cat10-bird2,cat5-boat1,0.0005207161,0.3352014422416687,0.0005448958,0.1665712594985962,0,1,1,0
cat1-boat1,cat10-bird2,car3-boat1,0.0005207161,0.3352014422416687,0.00054723525,0.2225690484046936,0,1,1,0
cat1-boat1,cat10-bird2,car4-boat1,0.0005207161,0.3352014422416687,0.0005366441,0.32444876432418823,0,1,1,0
cat1-boat1,cat10-bird2,car6-boat1,0.0005207161,0.3352014422416687,0.0006045546,0.5710244178771973,0,0,1,1
cat1-boat1,cat10-bird2,dog3-boat1,0.0005207161,0.3352014422416687,0.00054735004,0.1622290015220642,0,1,1,0
cat1-boat1,cat10-bird2,dog9-boat1,0.0005207161,0.3352014422416687,0.00056530035,0.183502197265625,0,1,1,0
cat1-boat1,cat10-bird2,chair2-boat1,0.0005207161,0.3352014422416687,0.00054055173,0.17449909448623657,0,1,1,0
cat1-boat1,cat10-bird2,chair8-boat1,0.0005207161,0.3352014422416687,0.00055780483,0.17895931005477905,0,1,1,0
cat1-boat1,cat10-bird2,truck7-boat1,0.0005207161,0.3352014422416687,0.0005496224,0.22148698568344116,0,1,1,0
cat1-boat1,cat10-bird2,bird1-boat1,0.0005207161,0.3352014422416687,0.0005764343,0.24936074018478394,0,1,1,0
cat1-boat1,cat10-bird2,bird7-boat1,0.0005207161,0.3352014422416687,0.00056138914,0.41921883821487427,0,0,1,1
cat1-boat1,cat10-bird2,airplane9-boat1,0.0005207161,0.3352014422416687,0.00053130067,0.18029630184173584,0,1,1,0
cat1-boat1,cat10-bird2,bicycle4-boat1,0.0005207161,0.3352014422416687,0.0005505886,0.41998833417892456,0,0,1,1
cat1-boat1,cat10-bird2,bicycle8-boat1,0.0005207161,0.3352014422416687,0.0005068993,0.48671668767929077,1,0,0,1
