Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat4-keyboard2,cat4-truck3,car1-keyboard2,0.0005852239,0.4659748077392578,0.00056130934,0.36310404539108276,1,1,0,0
cat4-keyboard2,cat4-truck3,car10-keyboard2,0.0005852239,0.4659748077392578,0.0005776611,0.449012815952301,1,1,0,0
cat4-keyboard2,cat4-truck3,car9-keyboard2,0.0005852239,0.4659748077392578,0.00067348505,0.3883633613586426,0,1,1,0
cat4-keyboard2,cat4-truck3,dog10-keyboard2,0.0005852239,0.4659748077392578,0.00056296575,0.1892814040184021,1,1,0,0
cat4-keyboard2,cat4-truck3,dog4-keyboard2,0.0005852239,0.4659748077392578,0.000679235,0.11102569103240967,0,1,1,0
cat4-keyboard2,cat4-truck3,bear2-keyboard2,0.0005852239,0.4659748077392578,0.0006545553,0.17314225435256958,0,1,1,0
cat4-keyboard2,cat4-truck3,bear3-keyboard2,0.0005852239,0.4659748077392578,0.000636696,0.5714208483695984,0,0,1,1
cat4-keyboard2,cat4-truck3,boat9-keyboard2,0.0005852239,0.4659748077392578,0.0005858801,0.5024993419647217,0,0,1,1
cat4-keyboard2,cat4-truck3,boat3-keyboard2,0.0005852239,0.4659748077392578,0.00058261794,0.3728576898574829,1,1,0,0
cat4-keyboard2,cat4-truck3,oven5-keyboard2,0.0005852239,0.4659748077392578,0.0005834266,0.2166377305984497,1,1,0,0
cat4-keyboard2,cat4-truck3,chair5-keyboard2,0.0005852239,0.4659748077392578,0.0006370406,0.20207762718200684,0,1,1,0
cat4-keyboard2,cat4-truck3,chair2-keyboard2,0.0005852239,0.4659748077392578,0.0005606045,0.21214866638183594,1,1,0,0
cat4-keyboard2,cat4-truck3,chair4-keyboard2,0.0005852239,0.4659748077392578,0.0005718969,0.1693468689918518,1,1,0,0
cat4-keyboard2,cat4-truck3,chair9-keyboard2,0.0005852239,0.4659748077392578,0.00059456134,0.13463789224624634,0,1,1,0
cat4-keyboard2,cat4-truck3,truck8-keyboard2,0.0005852239,0.4659748077392578,0.00057528797,0.1984708309173584,1,1,0,0
cat4-keyboard2,cat4-truck3,bird8-keyboard2,0.0005852239,0.4659748077392578,0.0006311114,0.12406313419342041,0,1,1,0
cat4-keyboard2,cat4-truck3,bird5-keyboard2,0.0005852239,0.4659748077392578,0.00072273734,0.3485085964202881,0,1,1,0
cat4-keyboard2,cat4-truck3,airplane3-keyboard2,0.0005852239,0.4659748077392578,0.0006058547,0.12558907270431519,0,1,1,0
cat4-keyboard2,cat4-truck3,airplane9-keyboard2,0.0005852239,0.4659748077392578,0.00055134034,0.153753399848938,1,1,0,0
cat4-keyboard2,cat4-truck3,bicycle2-keyboard2,0.0005852239,0.4659748077392578,0.0006013514,0.2714882493019104,0,1,1,0
cat4-keyboard2,cat4-truck3,bottle5-keyboard2,0.0005852239,0.4659748077392578,0.0006511398,0.18550550937652588,0,1,1,0
cat4-keyboard2,cat4-truck3,bottle7-keyboard2,0.0005852239,0.4659748077392578,0.0006305876,0.2172064185142517,0,1,1,0
cat4-keyboard2,cat4-truck3,clock7-keyboard2,0.0005852239,0.4659748077392578,0.0005890533,0.17377954721450806,0,1,1,0
cat4-keyboard2,cat4-truck3,clock9-keyboard2,0.0005852239,0.4659748077392578,0.0006092149,0.16936415433883667,0,1,1,0
cat4-keyboard2,cat4-truck3,elephant3-keyboard2,0.0005852239,0.4659748077392578,0.0005866586,0.27206361293792725,0,1,1,0
cat4-keyboard2,cat4-oven1,car1-keyboard2,0.0005006305,0.2847742438316345,0.00056130934,0.36310404539108276,0,0,1,1
cat4-keyboard2,cat4-oven1,car10-keyboard2,0.0005006305,0.2847742438316345,0.0005776611,0.449012815952301,0,0,1,1
cat4-keyboard2,cat4-oven1,car9-keyboard2,0.0005006305,0.2847742438316345,0.00067348505,0.3883633613586426,0,0,1,1
cat4-keyboard2,cat4-oven1,dog10-keyboard2,0.0005006305,0.2847742438316345,0.00056296575,0.1892814040184021,0,1,1,0
cat4-keyboard2,cat4-oven1,dog4-keyboard2,0.0005006305,0.2847742438316345,0.000679235,0.11102569103240967,0,1,1,0
cat4-keyboard2,cat4-oven1,bear2-keyboard2,0.0005006305,0.2847742438316345,0.0006545553,0.17314225435256958,0,1,1,0
cat4-keyboard2,cat4-oven1,bear3-keyboard2,0.0005006305,0.2847742438316345,0.000636696,0.5714208483695984,0,0,1,1
cat4-keyboard2,cat4-oven1,boat9-keyboard2,0.0005006305,0.2847742438316345,0.0005858801,0.5024993419647217,0,0,1,1
cat4-keyboard2,cat4-oven1,boat3-keyboard2,0.0005006305,0.2847742438316345,0.00058261794,0.3728576898574829,0,0,1,1
cat4-keyboard2,cat4-oven1,oven5-keyboard2,0.0005006305,0.2847742438316345,0.0005834266,0.2166377305984497,0,1,1,0
cat4-keyboard2,cat4-oven1,chair5-keyboard2,0.0005006305,0.2847742438316345,0.0006370406,0.20207762718200684,0,1,1,0
cat4-keyboard2,cat4-oven1,chair2-keyboard2,0.0005006305,0.2847742438316345,0.0005606045,0.21214866638183594,0,1,1,0
cat4-keyboard2,cat4-oven1,chair4-keyboard2,0.0005006305,0.2847742438316345,0.0005718969,0.1693468689918518,0,1,1,0
cat4-keyboard2,cat4-oven1,chair9-keyboard2,0.0005006305,0.2847742438316345,0.00059456134,0.13463789224624634,0,1,1,0
cat4-keyboard2,cat4-oven1,truck8-keyboard2,0.0005006305,0.2847742438316345,0.00057528797,0.1984708309173584,0,1,1,0
cat4-keyboard2,cat4-oven1,bird8-keyboard2,0.0005006305,0.2847742438316345,0.0006311114,0.12406313419342041,0,1,1,0
cat4-keyboard2,cat4-oven1,bird5-keyboard2,0.0005006305,0.2847742438316345,0.00072273734,0.3485085964202881,0,0,1,1
cat4-keyboard2,cat4-oven1,airplane3-keyboard2,0.0005006305,0.2847742438316345,0.0006058547,0.12558907270431519,0,1,1,0
cat4-keyboard2,cat4-oven1,airplane9-keyboard2,0.0005006305,0.2847742438316345,0.00055134034,0.153753399848938,0,1,1,0
cat4-keyboard2,cat4-oven1,bicycle2-keyboard2,0.0005006305,0.2847742438316345,0.0006013514,0.2714882493019104,0,1,1,0
cat4-keyboard2,cat4-oven1,bottle5-keyboard2,0.0005006305,0.2847742438316345,0.0006511398,0.18550550937652588,0,1,1,0
cat4-keyboard2,cat4-oven1,bottle7-keyboard2,0.0005006305,0.2847742438316345,0.0006305876,0.2172064185142517,0,1,1,0
cat4-keyboard2,cat4-oven1,clock7-keyboard2,0.0005006305,0.2847742438316345,0.0005890533,0.17377954721450806,0,1,1,0
cat4-keyboard2,cat4-oven1,clock9-keyboard2,0.0005006305,0.2847742438316345,0.0006092149,0.16936415433883667,0,1,1,0
cat4-keyboard2,cat4-oven1,elephant3-keyboard2,0.0005006305,0.2847742438316345,0.0005866586,0.27206361293792725,0,1,1,0
cat4-keyboard2,cat4-airplane1,car1-keyboard2,0.0004892008,0.28422629833221436,0.00056130934,0.36310404539108276,0,0,1,1
cat4-keyboard2,cat4-airplane1,car10-keyboard2,0.0004892008,0.28422629833221436,0.0005776611,0.449012815952301,0,0,1,1
cat4-keyboard2,cat4-airplane1,car9-keyboard2,0.0004892008,0.28422629833221436,0.00067348505,0.3883633613586426,0,0,1,1
cat4-keyboard2,cat4-airplane1,dog10-keyboard2,0.0004892008,0.28422629833221436,0.00056296575,0.1892814040184021,0,1,1,0
cat4-keyboard2,cat4-airplane1,dog4-keyboard2,0.0004892008,0.28422629833221436,0.000679235,0.11102569103240967,0,1,1,0
cat4-keyboard2,cat4-airplane1,bear2-keyboard2,0.0004892008,0.28422629833221436,0.0006545553,0.17314225435256958,0,1,1,0
cat4-keyboard2,cat4-airplane1,bear3-keyboard2,0.0004892008,0.28422629833221436,0.000636696,0.5714208483695984,0,0,1,1
cat4-keyboard2,cat4-airplane1,boat9-keyboard2,0.0004892008,0.28422629833221436,0.0005858801,0.5024993419647217,0,0,1,1
cat4-keyboard2,cat4-airplane1,boat3-keyboard2,0.0004892008,0.28422629833221436,0.00058261794,0.3728576898574829,0,0,1,1
cat4-keyboard2,cat4-airplane1,oven5-keyboard2,0.0004892008,0.28422629833221436,0.0005834266,0.2166377305984497,0,1,1,0
cat4-keyboard2,cat4-airplane1,chair5-keyboard2,0.0004892008,0.28422629833221436,0.0006370406,0.20207762718200684,0,1,1,0
cat4-keyboard2,cat4-airplane1,chair2-keyboard2,0.0004892008,0.28422629833221436,0.0005606045,0.21214866638183594,0,1,1,0
cat4-keyboard2,cat4-airplane1,chair4-keyboard2,0.0004892008,0.28422629833221436,0.0005718969,0.1693468689918518,0,1,1,0
cat4-keyboard2,cat4-airplane1,chair9-keyboard2,0.0004892008,0.28422629833221436,0.00059456134,0.13463789224624634,0,1,1,0
cat4-keyboard2,cat4-airplane1,truck8-keyboard2,0.0004892008,0.28422629833221436,0.00057528797,0.1984708309173584,0,1,1,0
cat4-keyboard2,cat4-airplane1,bird8-keyboard2,0.0004892008,0.28422629833221436,0.0006311114,0.12406313419342041,0,1,1,0
cat4-keyboard2,cat4-airplane1,bird5-keyboard2,0.0004892008,0.28422629833221436,0.00072273734,0.3485085964202881,0,0,1,1
cat4-keyboard2,cat4-airplane1,airplane3-keyboard2,0.0004892008,0.28422629833221436,0.0006058547,0.12558907270431519,0,1,1,0
cat4-keyboard2,cat4-airplane1,airplane9-keyboard2,0.0004892008,0.28422629833221436,0.00055134034,0.153753399848938,0,1,1,0
cat4-keyboard2,cat4-airplane1,bicycle2-keyboard2,0.0004892008,0.28422629833221436,0.0006013514,0.2714882493019104,0,1,1,0
cat4-keyboard2,cat4-airplane1,bottle5-keyboard2,0.0004892008,0.28422629833221436,0.0006511398,0.18550550937652588,0,1,1,0
cat4-keyboard2,cat4-airplane1,bottle7-keyboard2,0.0004892008,0.28422629833221436,0.0006305876,0.2172064185142517,0,1,1,0
cat4-keyboard2,cat4-airplane1,clock7-keyboard2,0.0004892008,0.28422629833221436,0.0005890533,0.17377954721450806,0,1,1,0
cat4-keyboard2,cat4-airplane1,clock9-keyboard2,0.0004892008,0.28422629833221436,0.0006092149,0.16936415433883667,0,1,1,0
cat4-keyboard2,cat4-airplane1,elephant3-keyboard2,0.0004892008,0.28422629833221436,0.0005866586,0.27206361293792725,0,1,1,0
cat4-keyboard2,cat4-dog3,car1-keyboard2,0.00050250837,0.41472387313842773,0.00056130934,0.36310404539108276,0,1,1,0
cat4-keyboard2,cat4-dog3,car10-keyboard2,0.00050250837,0.41472387313842773,0.0005776611,0.449012815952301,0,0,1,1
cat4-keyboard2,cat4-dog3,car9-keyboard2,0.00050250837,0.41472387313842773,0.00067348505,0.3883633613586426,0,1,1,0
cat4-keyboard2,cat4-dog3,dog10-keyboard2,0.00050250837,0.41472387313842773,0.00056296575,0.1892814040184021,0,1,1,0
cat4-keyboard2,cat4-dog3,dog4-keyboard2,0.00050250837,0.41472387313842773,0.000679235,0.11102569103240967,0,1,1,0
cat4-keyboard2,cat4-dog3,bear2-keyboard2,0.00050250837,0.41472387313842773,0.0006545553,0.17314225435256958,0,1,1,0
cat4-keyboard2,cat4-dog3,bear3-keyboard2,0.00050250837,0.41472387313842773,0.000636696,0.5714208483695984,0,0,1,1
cat4-keyboard2,cat4-dog3,boat9-keyboard2,0.00050250837,0.41472387313842773,0.0005858801,0.5024993419647217,0,0,1,1
cat4-keyboard2,cat4-dog3,boat3-keyboard2,0.00050250837,0.41472387313842773,0.00058261794,0.3728576898574829,0,1,1,0
cat4-keyboard2,cat4-dog3,oven5-keyboard2,0.00050250837,0.41472387313842773,0.0005834266,0.2166377305984497,0,1,1,0
cat4-keyboard2,cat4-dog3,chair5-keyboard2,0.00050250837,0.41472387313842773,0.0006370406,0.20207762718200684,0,1,1,0
cat4-keyboard2,cat4-dog3,chair2-keyboard2,0.00050250837,0.41472387313842773,0.0005606045,0.21214866638183594,0,1,1,0
cat4-keyboard2,cat4-dog3,chair4-keyboard2,0.00050250837,0.41472387313842773,0.0005718969,0.1693468689918518,0,1,1,0
cat4-keyboard2,cat4-dog3,chair9-keyboard2,0.00050250837,0.41472387313842773,0.00059456134,0.13463789224624634,0,1,1,0
cat4-keyboard2,cat4-dog3,truck8-keyboard2,0.00050250837,0.41472387313842773,0.00057528797,0.1984708309173584,0,1,1,0
cat4-keyboard2,cat4-dog3,bird8-keyboard2,0.00050250837,0.41472387313842773,0.0006311114,0.12406313419342041,0,1,1,0
cat4-keyboard2,cat4-dog3,bird5-keyboard2,0.00050250837,0.41472387313842773,0.00072273734,0.3485085964202881,0,1,1,0
cat4-keyboard2,cat4-dog3,airplane3-keyboard2,0.00050250837,0.41472387313842773,0.0006058547,0.12558907270431519,0,1,1,0
cat4-keyboard2,cat4-dog3,airplane9-keyboard2,0.00050250837,0.41472387313842773,0.00055134034,0.153753399848938,0,1,1,0
cat4-keyboard2,cat4-dog3,bicycle2-keyboard2,0.00050250837,0.41472387313842773,0.0006013514,0.2714882493019104,0,1,1,0
cat4-keyboard2,cat4-dog3,bottle5-keyboard2,0.00050250837,0.41472387313842773,0.0006511398,0.18550550937652588,0,1,1,0
cat4-keyboard2,cat4-dog3,bottle7-keyboard2,0.00050250837,0.41472387313842773,0.0006305876,0.2172064185142517,0,1,1,0
cat4-keyboard2,cat4-dog3,clock7-keyboard2,0.00050250837,0.41472387313842773,0.0005890533,0.17377954721450806,0,1,1,0
cat4-keyboard2,cat4-dog3,clock9-keyboard2,0.00050250837,0.41472387313842773,0.0006092149,0.16936415433883667,0,1,1,0
cat4-keyboard2,cat4-dog3,elephant3-keyboard2,0.00050250837,0.41472387313842773,0.0005866586,0.27206361293792725,0,1,1,0
cat4-keyboard2,cat4-car2,car1-keyboard2,0.0005069693,0.4225813150405884,0.00056130934,0.36310404539108276,0,1,1,0
cat4-keyboard2,cat4-car2,car10-keyboard2,0.0005069693,0.4225813150405884,0.0005776611,0.449012815952301,0,0,1,1
cat4-keyboard2,cat4-car2,car9-keyboard2,0.0005069693,0.4225813150405884,0.00067348505,0.3883633613586426,0,1,1,0
cat4-keyboard2,cat4-car2,dog10-keyboard2,0.0005069693,0.4225813150405884,0.00056296575,0.1892814040184021,0,1,1,0
cat4-keyboard2,cat4-car2,dog4-keyboard2,0.0005069693,0.4225813150405884,0.000679235,0.11102569103240967,0,1,1,0
cat4-keyboard2,cat4-car2,bear2-keyboard2,0.0005069693,0.4225813150405884,0.0006545553,0.17314225435256958,0,1,1,0
cat4-keyboard2,cat4-car2,bear3-keyboard2,0.0005069693,0.4225813150405884,0.000636696,0.5714208483695984,0,0,1,1
cat4-keyboard2,cat4-car2,boat9-keyboard2,0.0005069693,0.4225813150405884,0.0005858801,0.5024993419647217,0,0,1,1
cat4-keyboard2,cat4-car2,boat3-keyboard2,0.0005069693,0.4225813150405884,0.00058261794,0.3728576898574829,0,1,1,0
cat4-keyboard2,cat4-car2,oven5-keyboard2,0.0005069693,0.4225813150405884,0.0005834266,0.2166377305984497,0,1,1,0
cat4-keyboard2,cat4-car2,chair5-keyboard2,0.0005069693,0.4225813150405884,0.0006370406,0.20207762718200684,0,1,1,0
cat4-keyboard2,cat4-car2,chair2-keyboard2,0.0005069693,0.4225813150405884,0.0005606045,0.21214866638183594,0,1,1,0
cat4-keyboard2,cat4-car2,chair4-keyboard2,0.0005069693,0.4225813150405884,0.0005718969,0.1693468689918518,0,1,1,0
cat4-keyboard2,cat4-car2,chair9-keyboard2,0.0005069693,0.4225813150405884,0.00059456134,0.13463789224624634,0,1,1,0
cat4-keyboard2,cat4-car2,truck8-keyboard2,0.0005069693,0.4225813150405884,0.00057528797,0.1984708309173584,0,1,1,0
cat4-keyboard2,cat4-car2,bird8-keyboard2,0.0005069693,0.4225813150405884,0.0006311114,0.12406313419342041,0,1,1,0
cat4-keyboard2,cat4-car2,bird5-keyboard2,0.0005069693,0.4225813150405884,0.00072273734,0.3485085964202881,0,1,1,0
cat4-keyboard2,cat4-car2,airplane3-keyboard2,0.0005069693,0.4225813150405884,0.0006058547,0.12558907270431519,0,1,1,0
cat4-keyboard2,cat4-car2,airplane9-keyboard2,0.0005069693,0.4225813150405884,0.00055134034,0.153753399848938,0,1,1,0
cat4-keyboard2,cat4-car2,bicycle2-keyboard2,0.0005069693,0.4225813150405884,0.0006013514,0.2714882493019104,0,1,1,0
cat4-keyboard2,cat4-car2,bottle5-keyboard2,0.0005069693,0.4225813150405884,0.0006511398,0.18550550937652588,0,1,1,0
cat4-keyboard2,cat4-car2,bottle7-keyboard2,0.0005069693,0.4225813150405884,0.0006305876,0.2172064185142517,0,1,1,0
cat4-keyboard2,cat4-car2,clock7-keyboard2,0.0005069693,0.4225813150405884,0.0005890533,0.17377954721450806,0,1,1,0
