Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat10-bottle1,cat10-elephant3,cat5-bottle1,0.0006361366,0.6578924655914307,0.0005991532,0.3083553910255432,1,1,0,0
cat10-bottle1,cat10-elephant3,cat7-bottle1,0.0006361366,0.6578924655914307,0.0006924821,0.2720758318901062,0,1,1,0
cat10-bottle1,cat10-elephant3,car5-bottle1,0.0006361366,0.6578924655914307,0.0006019266,0.3014545440673828,1,1,0,0
cat10-bottle1,cat10-elephant3,car6-bottle1,0.0006361366,0.6578924655914307,0.0005863245,0.5129524171352386,1,1,0,0
cat10-bottle1,cat10-elephant3,car4-bottle1,0.0006361366,0.6578924655914307,0.00085213175,0.251952588558197,0,1,1,0
cat10-bottle1,cat10-elephant3,dog9-bottle1,0.0006361366,0.6578924655914307,0.0005293445,0.45156049728393555,1,1,0,0
cat10-bottle1,cat10-elephant3,dog10-bottle1,0.0006361366,0.6578924655914307,0.00061911414,0.31410104036331177,1,1,0,0
cat10-bottle1,cat10-elephant3,bear8-bottle1,0.0006361366,0.6578924655914307,0.0006236448,0.4045964479446411,1,1,0,0
cat10-bottle1,cat10-elephant3,bear10-bottle1,0.0006361366,0.6578924655914307,0.0006305673,0.3082723617553711,1,1,0,0
cat10-bottle1,cat10-elephant3,bear5-bottle1,0.0006361366,0.6578924655914307,0.00057142496,0.4258279800415039,1,1,0,0
cat10-bottle1,cat10-elephant3,boat7-bottle1,0.0006361366,0.6578924655914307,0.00054674933,0.49422478675842285,1,1,0,0
cat10-bottle1,cat10-elephant3,boat8-bottle1,0.0006361366,0.6578924655914307,0.0006567036,0.29697567224502563,0,1,1,0
cat10-bottle1,cat10-elephant3,oven7-bottle1,0.0006361366,0.6578924655914307,0.0005696522,0.3595026135444641,1,1,0,0
cat10-bottle1,cat10-elephant3,oven2-bottle1,0.0006361366,0.6578924655914307,0.0005342076,0.5446324050426483,1,1,0,0
cat10-bottle1,cat10-elephant3,chair7-bottle1,0.0006361366,0.6578924655914307,0.0005913136,0.4840458631515503,1,1,0,0
cat10-bottle1,cat10-elephant3,bird8-bottle1,0.0006361366,0.6578924655914307,0.001295411,0.13651347160339355,0,1,1,0
cat10-bottle1,cat10-elephant3,bird7-bottle1,0.0006361366,0.6578924655914307,0.00068153086,0.33801794052124023,0,1,1,0
cat10-bottle1,cat10-elephant3,airplane4-bottle1,0.0006361366,0.6578924655914307,0.0007990746,0.25437819957733154,0,1,1,0
cat10-bottle1,cat10-elephant3,airplane2-bottle1,0.0006361366,0.6578924655914307,0.0006614296,0.35657799243927,0,1,1,0
cat10-bottle1,cat10-elephant3,bicycle9-bottle1,0.0006361366,0.6578924655914307,0.00081284065,0.20422548055648804,0,1,1,0
cat10-bottle1,cat10-elephant3,bicycle2-bottle1,0.0006361366,0.6578924655914307,0.0006069602,0.3944007158279419,1,1,0,0
cat10-bottle1,cat10-elephant3,bicycle4-bottle1,0.0006361366,0.6578924655914307,0.0005421535,0.4569363594055176,1,1,0,0
cat10-bottle1,cat10-elephant3,keyboard7-bottle1,0.0006361366,0.6578924655914307,0.00060592516,0.33916062116622925,1,1,0,0
cat10-bottle1,cat10-elephant3,keyboard2-bottle1,0.0006361366,0.6578924655914307,0.0006932238,0.279350221157074,0,1,1,0
cat10-bottle1,cat10-elephant3,keyboard5-bottle1,0.0006361366,0.6578924655914307,0.00058567687,0.36224329471588135,1,1,0,0
cat10-bottle1,cat10-elephant3,clock6-bottle1,0.0006361366,0.6578924655914307,0.0005753293,0.3760074973106384,1,1,0,0
cat10-bottle1,cat10-elephant3,clock10-bottle1,0.0006361366,0.6578924655914307,0.00060537213,0.37976646423339844,1,1,0,0
cat10-bottle1,cat10-elephant3,elephant1-bottle1,0.0006361366,0.6578924655914307,0.0005358349,0.4051998257637024,1,1,0,0
cat10-bottle1,cat10-bird2,cat5-bottle1,0.00061091676,0.4371645450592041,0.0005991532,0.3083553910255432,1,1,0,0
cat10-bottle1,cat10-bird2,cat7-bottle1,0.00061091676,0.4371645450592041,0.0006924821,0.2720758318901062,0,1,1,0
cat10-bottle1,cat10-bird2,car5-bottle1,0.00061091676,0.4371645450592041,0.0006019266,0.3014545440673828,1,1,0,0
cat10-bottle1,cat10-bird2,car6-bottle1,0.00061091676,0.4371645450592041,0.0005863245,0.5129524171352386,1,0,0,1
cat10-bottle1,cat10-bird2,car4-bottle1,0.00061091676,0.4371645450592041,0.00085213175,0.251952588558197,0,1,1,0
cat10-bottle1,cat10-bird2,dog9-bottle1,0.00061091676,0.4371645450592041,0.0005293445,0.45156049728393555,1,0,0,1
cat10-bottle1,cat10-bird2,dog10-bottle1,0.00061091676,0.4371645450592041,0.00061911414,0.31410104036331177,0,1,1,0
cat10-bottle1,cat10-bird2,bear8-bottle1,0.00061091676,0.4371645450592041,0.0006236448,0.4045964479446411,0,1,1,0
cat10-bottle1,cat10-bird2,bear10-bottle1,0.00061091676,0.4371645450592041,0.0006305673,0.3082723617553711,0,1,1,0
cat10-bottle1,cat10-bird2,bear5-bottle1,0.00061091676,0.4371645450592041,0.00057142496,0.4258279800415039,1,1,0,0
cat10-bottle1,cat10-bird2,boat7-bottle1,0.00061091676,0.4371645450592041,0.00054674933,0.49422478675842285,1,0,0,1
cat10-bottle1,cat10-bird2,boat8-bottle1,0.00061091676,0.4371645450592041,0.0006567036,0.29697567224502563,0,1,1,0
cat10-bottle1,cat10-bird2,oven7-bottle1,0.00061091676,0.4371645450592041,0.0005696522,0.3595026135444641,1,1,0,0
cat10-bottle1,cat10-bird2,oven2-bottle1,0.00061091676,0.4371645450592041,0.0005342076,0.5446324050426483,1,0,0,1
cat10-bottle1,cat10-bird2,chair7-bottle1,0.00061091676,0.4371645450592041,0.0005913136,0.4840458631515503,1,0,0,1
cat10-bottle1,cat10-bird2,bird8-bottle1,0.00061091676,0.4371645450592041,0.001295411,0.13651347160339355,0,1,1,0
cat10-bottle1,cat10-bird2,bird7-bottle1,0.00061091676,0.4371645450592041,0.00068153086,0.33801794052124023,0,1,1,0
cat10-bottle1,cat10-bird2,airplane4-bottle1,0.00061091676,0.4371645450592041,0.0007990746,0.25437819957733154,0,1,1,0
cat10-bottle1,cat10-bird2,airplane2-bottle1,0.00061091676,0.4371645450592041,0.0006614296,0.35657799243927,0,1,1,0
cat10-bottle1,cat10-bird2,bicycle9-bottle1,0.00061091676,0.4371645450592041,0.00081284065,0.20422548055648804,0,1,1,0
cat10-bottle1,cat10-bird2,bicycle2-bottle1,0.00061091676,0.4371645450592041,0.0006069602,0.3944007158279419,1,1,0,0
cat10-bottle1,cat10-bird2,bicycle4-bottle1,0.00061091676,0.4371645450592041,0.0005421535,0.4569363594055176,1,0,0,1
cat10-bottle1,cat10-bird2,keyboard7-bottle1,0.00061091676,0.4371645450592041,0.00060592516,0.33916062116622925,1,1,0,0
cat10-bottle1,cat10-bird2,keyboard2-bottle1,0.00061091676,0.4371645450592041,0.0006932238,0.279350221157074,0,1,1,0
cat10-bottle1,cat10-bird2,keyboard5-bottle1,0.00061091676,0.4371645450592041,0.00058567687,0.36224329471588135,1,1,0,0
cat10-bottle1,cat10-bird2,clock6-bottle1,0.00061091676,0.4371645450592041,0.0005753293,0.3760074973106384,1,1,0,0
cat10-bottle1,cat10-bird2,clock10-bottle1,0.00061091676,0.4371645450592041,0.00060537213,0.37976646423339844,1,1,0,0
cat10-bottle1,cat10-bird2,elephant1-bottle1,0.00061091676,0.4371645450592041,0.0005358349,0.4051998257637024,1,1,0,0
cat10-bottle1,cat10-bear1,cat5-bottle1,0.00072627957,0.2505875825881958,0.0005991532,0.3083553910255432,1,0,0,1
cat10-bottle1,cat10-bear1,cat7-bottle1,0.00072627957,0.2505875825881958,0.0006924821,0.2720758318901062,1,0,0,1
cat10-bottle1,cat10-bear1,car5-bottle1,0.00072627957,0.2505875825881958,0.0006019266,0.3014545440673828,1,0,0,1
cat10-bottle1,cat10-bear1,car6-bottle1,0.00072627957,0.2505875825881958,0.0005863245,0.5129524171352386,1,0,0,1
cat10-bottle1,cat10-bear1,car4-bottle1,0.00072627957,0.2505875825881958,0.00085213175,0.251952588558197,0,0,1,1
