Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat4-dog3,cat4-truck3,cat5-dog3,0.00051699055,0.608538955450058,0.00061468,0.27836519479751587,0,1,1,0
cat4-dog3,cat4-truck3,cat7-dog3,0.00051699055,0.608538955450058,0.0005493349,0.4291766285896301,0,1,1,0
cat4-dog3,cat4-truck3,car7-dog3,0.00051699055,0.608538955450058,0.00066917937,0.3566840887069702,0,1,1,0
cat4-dog3,cat4-truck3,bear3-dog3,0.00051699055,0.608538955450058,0.00053242035,0.36054956912994385,0,1,1,0
cat4-dog3,cat4-truck3,bear7-dog3,0.00051699055,0.608538955450058,0.00061736954,0.398567795753479,0,1,1,0
cat4-dog3,cat4-truck3,boat8-dog3,0.00051699055,0.608538955450058,0.0005503724,0.3532940745353699,0,1,1,0
cat4-dog3,cat4-truck3,boat3-dog3,0.00051699055,0.608538955450058,0.0005407167,0.33893895149230957,0,1,1,0
cat4-dog3,cat4-truck3,oven2-dog3,0.00051699055,0.608538955450058,0.0005169001,0.3958113193511963,1,1,0,0
cat4-dog3,cat4-truck3,oven5-dog3,0.00051699055,0.608538955450058,0.00062601245,0.260117769241333,0,1,1,0
cat4-dog3,cat4-truck3,oven1-dog3,0.00051699055,0.608538955450058,0.0004985768,0.3731567859649658,1,1,0,0
cat4-dog3,cat4-truck3,truck5-dog3,0.00051699055,0.608538955450058,0.0005273882,0.5979914665222168,0,1,1,0
cat4-dog3,cat4-truck3,truck3-dog3,0.00051699055,0.608538955450058,0.0005650384,0.41808217763900757,0,1,1,0
cat4-dog3,cat4-truck3,truck8-dog3,0.00051699055,0.608538955450058,0.0006614354,0.38749831914901733,0,1,1,0
cat4-dog3,cat4-truck3,bird4-dog3,0.00051699055,0.608538955450058,0.00060213427,0.3430650234222412,0,1,1,0
cat4-dog3,cat4-truck3,airplane10-dog3,0.00051699055,0.608538955450058,0.0006061372,0.33554399013519287,0,1,1,0
cat4-dog3,cat4-truck3,airplane5-dog3,0.00051699055,0.608538955450058,0.0005569685,0.4095847010612488,0,1,1,0
cat4-dog3,cat4-truck3,bicycle10-dog3,0.00051699055,0.608538955450058,0.0006226343,0.4813087582588196,0,1,1,0
cat4-dog3,cat4-truck3,bicycle1-dog3,0.00051699055,0.608538955450058,0.0005417062,0.5700123906135559,0,1,1,0
cat4-dog3,cat4-truck3,bottle6-dog3,0.00051699055,0.608538955450058,0.0009386608,0.7959283590316772,0,0,1,1
cat4-dog3,cat4-truck3,keyboard1-dog3,0.00051699055,0.608538955450058,0.0006299752,0.31724679470062256,0,1,1,0
cat4-dog3,cat4-truck3,keyboard8-dog3,0.00051699055,0.608538955450058,0.00054144,0.5122896730899811,0,1,1,0
cat4-dog3,cat4-truck3,keyboard5-dog3,0.00051699055,0.608538955450058,0.00053133105,0.36031872034072876,0,1,1,0
cat4-dog3,cat4-truck3,clock10-dog3,0.00051699055,0.608538955450058,0.0007543178,0.2668681740760803,0,1,1,0
cat4-dog3,cat4-truck3,elephant9-dog3,0.00051699055,0.608538955450058,0.00059106934,0.3620292544364929,0,1,1,0
cat4-dog3,cat4-oven1,cat5-dog3,0.00050097913,0.4061020612716675,0.00061468,0.27836519479751587,0,1,1,0
cat4-dog3,cat4-oven1,cat7-dog3,0.00050097913,0.4061020612716675,0.0005493349,0.4291766285896301,0,0,1,1
cat4-dog3,cat4-oven1,car7-dog3,0.00050097913,0.4061020612716675,0.00066917937,0.3566840887069702,0,1,1,0
cat4-dog3,cat4-oven1,bear3-dog3,0.00050097913,0.4061020612716675,0.00053242035,0.36054956912994385,0,1,1,0
cat4-dog3,cat4-oven1,bear7-dog3,0.00050097913,0.4061020612716675,0.00061736954,0.398567795753479,0,1,1,0
cat4-dog3,cat4-oven1,boat8-dog3,0.00050097913,0.4061020612716675,0.0005503724,0.3532940745353699,0,1,1,0
cat4-dog3,cat4-oven1,boat3-dog3,0.00050097913,0.4061020612716675,0.0005407167,0.33893895149230957,0,1,1,0
cat4-dog3,cat4-oven1,oven2-dog3,0.00050097913,0.4061020612716675,0.0005169001,0.3958113193511963,0,1,1,0
cat4-dog3,cat4-oven1,oven5-dog3,0.00050097913,0.4061020612716675,0.00062601245,0.260117769241333,0,1,1,0
cat4-dog3,cat4-oven1,oven1-dog3,0.00050097913,0.4061020612716675,0.0004985768,0.3731567859649658,1,1,0,0
cat4-dog3,cat4-oven1,truck5-dog3,0.00050097913,0.4061020612716675,0.0005273882,0.5979914665222168,0,0,1,1
cat4-dog3,cat4-oven1,truck3-dog3,0.00050097913,0.4061020612716675,0.0005650384,0.41808217763900757,0,0,1,1
cat4-dog3,cat4-oven1,truck8-dog3,0.00050097913,0.4061020612716675,0.0006614354,0.38749831914901733,0,1,1,0
cat4-dog3,cat4-oven1,bird4-dog3,0.00050097913,0.4061020612716675,0.00060213427,0.3430650234222412,0,1,1,0
cat4-dog3,cat4-oven1,airplane10-dog3,0.00050097913,0.4061020612716675,0.0006061372,0.33554399013519287,0,1,1,0
cat4-dog3,cat4-oven1,airplane5-dog3,0.00050097913,0.4061020612716675,0.0005569685,0.4095847010612488,0,0,1,1
cat4-dog3,cat4-oven1,bicycle10-dog3,0.00050097913,0.4061020612716675,0.0006226343,0.4813087582588196,0,0,1,1
cat4-dog3,cat4-oven1,bicycle1-dog3,0.00050097913,0.4061020612716675,0.0005417062,0.5700123906135559,0,0,1,1
cat4-dog3,cat4-oven1,bottle6-dog3,0.00050097913,0.4061020612716675,0.0009386608,0.7959283590316772,0,0,1,1
cat4-dog3,cat4-oven1,keyboard1-dog3,0.00050097913,0.4061020612716675,0.0006299752,0.31724679470062256,0,1,1,0
cat4-dog3,cat4-oven1,keyboard8-dog3,0.00050097913,0.4061020612716675,0.00054144,0.5122896730899811,0,0,1,1
cat4-dog3,cat4-oven1,keyboard5-dog3,0.00050097913,0.4061020612716675,0.00053133105,0.36031872034072876,0,1,1,0
cat4-dog3,cat4-oven1,clock10-dog3,0.00050097913,0.4061020612716675,0.0007543178,0.2668681740760803,0,1,1,0
cat4-dog3,cat4-oven1,elephant9-dog3,0.00050097913,0.4061020612716675,0.00059106934,0.3620292544364929,0,1,1,0
cat4-dog3,cat4-airplane1,cat5-dog3,0.000478073,0.4195709228515625,0.00061468,0.27836519479751587,0,1,1,0
cat4-dog3,cat4-airplane1,cat7-dog3,0.000478073,0.4195709228515625,0.0005493349,0.4291766285896301,0,0,1,1
cat4-dog3,cat4-airplane1,car7-dog3,0.000478073,0.4195709228515625,0.00066917937,0.3566840887069702,0,1,1,0
cat4-dog3,cat4-airplane1,bear3-dog3,0.000478073,0.4195709228515625,0.00053242035,0.36054956912994385,0,1,1,0
cat4-dog3,cat4-airplane1,bear7-dog3,0.000478073,0.4195709228515625,0.00061736954,0.398567795753479,0,1,1,0
cat4-dog3,cat4-airplane1,boat8-dog3,0.000478073,0.4195709228515625,0.0005503724,0.3532940745353699,0,1,1,0
cat4-dog3,cat4-airplane1,boat3-dog3,0.000478073,0.4195709228515625,0.0005407167,0.33893895149230957,0,1,1,0
cat4-dog3,cat4-airplane1,oven2-dog3,0.000478073,0.4195709228515625,0.0005169001,0.3958113193511963,0,1,1,0
cat4-dog3,cat4-airplane1,oven5-dog3,0.000478073,0.4195709228515625,0.00062601245,0.260117769241333,0,1,1,0
cat4-dog3,cat4-airplane1,oven1-dog3,0.000478073,0.4195709228515625,0.0004985768,0.3731567859649658,0,1,1,0
