Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat7-bottle1,cat7-knife2,cat5-bottle1,0.00049427117,0.31951725482940674,0.00054327794,0.15350568294525146,0,1,1,0
cat7-bottle1,cat7-knife2,cat10-bottle1,0.00049427117,0.31951725482940674,0.0006924821,0.2720758318901062,0,1,1,0
cat7-bottle1,cat7-knife2,car5-bottle1,0.00049427117,0.31951725482940674,0.0005347038,0.16242969036102295,0,1,1,0
cat7-bottle1,cat7-knife2,car6-bottle1,0.00049427117,0.31951725482940674,0.0005862316,0.3427063226699829,0,0,1,1
cat7-bottle1,cat7-knife2,car4-bottle1,0.00049427117,0.31951725482940674,0.0006488262,0.23121017217636108,0,1,1,0
cat7-bottle1,cat7-knife2,dog9-bottle1,0.00049427117,0.31951725482940674,0.0005159166,0.2785160541534424,0,1,1,0
cat7-bottle1,cat7-knife2,dog10-bottle1,0.00049427117,0.31951725482940674,0.000569258,0.14875328540802002,0,1,1,0
cat7-bottle1,cat7-knife2,bear8-bottle1,0.00049427117,0.31951725482940674,0.000541509,0.30219078063964844,0,1,1,0
cat7-bottle1,cat7-knife2,bear10-bottle1,0.00049427117,0.31951725482940674,0.0005674984,0.15971779823303223,0,1,1,0
cat7-bottle1,cat7-knife2,bear5-bottle1,0.00049427117,0.31951725482940674,0.0005845656,0.20718294382095337,0,1,1,0
cat7-bottle1,cat7-knife2,boat7-bottle1,0.00049427117,0.31951725482940674,0.00051013974,0.3630353808403015,0,0,1,1
cat7-bottle1,cat7-knife2,boat8-bottle1,0.00049427117,0.31951725482940674,0.00058058306,0.16107678413391113,0,1,1,0
cat7-bottle1,cat7-knife2,oven7-bottle1,0.00049427117,0.31951725482940674,0.00053599617,0.1865587830543518,0,1,1,0
cat7-bottle1,cat7-knife2,oven2-bottle1,0.00049427117,0.31951725482940674,0.00048953004,0.43676674365997314,1,0,0,1
cat7-bottle1,cat7-knife2,chair7-bottle1,0.00049427117,0.31951725482940674,0.0006181445,0.2719852328300476,0,1,1,0
cat7-bottle1,cat7-knife2,bird8-bottle1,0.00049427117,0.31951725482940674,0.00069976185,0.3704138994216919,0,0,1,1
cat7-bottle1,cat7-knife2,bird7-bottle1,0.00049427117,0.31951725482940674,0.00054349605,0.28745216131210327,0,1,1,0
cat7-bottle1,cat7-knife2,airplane4-bottle1,0.00049427117,0.31951725482940674,0.00057051226,0.2814564108848572,0,1,1,0
cat7-bottle1,cat7-knife2,airplane2-bottle1,0.00049427117,0.31951725482940674,0.00055546546,0.2706664204597473,0,1,1,0
cat7-bottle1,cat7-knife2,bicycle9-bottle1,0.00049427117,0.31951725482940674,0.00059481815,0.21399426460266113,0,1,1,0
cat7-bottle1,cat7-knife2,bicycle2-bottle1,0.00049427117,0.31951725482940674,0.0005825743,0.21542692184448242,0,1,1,0
cat7-bottle1,cat7-knife2,bicycle4-bottle1,0.00049427117,0.31951725482940674,0.00054724026,0.2601165175437927,0,1,1,0
cat7-bottle1,cat7-knife2,keyboard7-bottle1,0.00049427117,0.31951725482940674,0.00056344783,0.17055511474609375,0,1,1,0
cat7-bottle1,cat7-knife2,keyboard2-bottle1,0.00049427117,0.31951725482940674,0.0005720684,0.19729560613632202,0,1,1,0
cat7-bottle1,cat7-knife2,keyboard5-bottle1,0.00049427117,0.31951725482940674,0.0005594756,0.1776910424232483,0,1,1,0
cat7-bottle1,cat7-knife2,clock6-bottle1,0.00049427117,0.31951725482940674,0.0005350665,0.21670109033584595,0,1,1,0
cat7-bottle1,cat7-knife2,clock10-bottle1,0.00049427117,0.31951725482940674,0.00054471963,0.2467091679573059,0,1,1,0
cat7-bottle1,cat7-knife2,elephant1-bottle1,0.00049427117,0.31951725482940674,0.00054087036,0.18961715698242188,0,1,1,0
cat7-bottle1,cat7-airplane2,cat5-bottle1,0.0004907143,0.36399656534194946,0.00054327794,0.15350568294525146,0,1,1,0
cat7-bottle1,cat7-airplane2,cat10-bottle1,0.0004907143,0.36399656534194946,0.0006924821,0.2720758318901062,0,1,1,0
