Anchor,Shape Match,Texture Match,Shape Dot,Shape Cos,Texture Dot,Texture Cos,Shape Dot Closer,Shape Cos Closer,Texture Dot Closer,Texture Cos Closer
cat1-keyboard3,cat10-elephant3,cat6-keyboard3,0.00046397076,0.7483550012111664,0.0008292789,0.3072851300239563,0,1,1,0
cat1-keyboard3,cat10-elephant3,cat5-keyboard3,0.00046397076,0.7483550012111664,0.0009856618,0.2812991142272949,0,1,1,0
cat1-keyboard3,cat10-elephant3,car5-keyboard3,0.00046397076,0.7483550012111664,0.00075745326,0.24012082815170288,0,1,1,0
cat1-keyboard3,cat10-elephant3,car7-keyboard3,0.00046397076,0.7483550012111664,0.00088133436,0.24617505073547363,0,1,1,0
cat1-keyboard3,cat10-elephant3,dog8-keyboard3,0.00046397076,0.7483550012111664,0.00061563205,0.43366509675979614,0,1,1,0
cat1-keyboard3,cat10-elephant3,dog7-keyboard3,0.00046397076,0.7483550012111664,0.000783302,0.4134957194328308,0,1,1,0
cat1-keyboard3,cat10-elephant3,bear4-keyboard3,0.00046397076,0.7483550012111664,0.00080764864,0.4031844139099121,0,1,1,0
cat1-keyboard3,cat10-elephant3,bear10-keyboard3,0.00046397076,0.7483550012111664,0.0007272363,0.3281460404396057,0,1,1,0
cat1-keyboard3,cat10-elephant3,bear9-keyboard3,0.00046397076,0.7483550012111664,0.0016585642,0.5871545970439911,0,1,1,0
cat1-keyboard3,cat10-elephant3,boat1-keyboard3,0.00046397076,0.7483550012111664,0.0007577714,0.33507776260375977,0,1,1,0
cat1-keyboard3,cat10-elephant3,boat7-keyboard3,0.00046397076,0.7483550012111664,0.0006346564,0.45012587308883667,0,1,1,0
cat1-keyboard3,cat10-elephant3,oven8-keyboard3,0.00046397076,0.7483550012111664,0.0007482515,0.3557683825492859,0,1,1,0
cat1-keyboard3,cat10-elephant3,oven4-keyboard3,0.00046397076,0.7483550012111664,0.0007046211,0.34554094076156616,0,1,1,0
cat1-keyboard3,cat10-elephant3,chair8-keyboard3,0.00046397076,0.7483550012111664,0.00062644354,0.3978358507156372,0,1,1,0
cat1-keyboard3,cat10-elephant3,truck3-keyboard3,0.00046397076,0.7483550012111664,0.00074367446,0.5018552243709564,0,1,1,0
cat1-keyboard3,cat10-elephant3,truck7-keyboard3,0.00046397076,0.7483550012111664,0.00083190517,0.678955465555191,0,1,1,0
cat1-keyboard3,cat10-elephant3,bird1-keyboard3,0.00046397076,0.7483550012111664,0.00065046817,0.3897460699081421,0,1,1,0
cat1-keyboard3,cat10-elephant3,bird7-keyboard3,0.00046397076,0.7483550012111664,0.0005969133,0.3601428270339966,0,1,1,0
cat1-keyboard3,cat10-elephant3,airplane4-keyboard3,0.00046397076,0.7483550012111664,0.000645812,0.42773282527923584,0,1,1,0
cat1-keyboard3,cat10-elephant3,airplane6-keyboard3,0.00046397076,0.7483550012111664,0.00059295737,0.42505812644958496,0,1,1,0
cat1-keyboard3,cat10-elephant3,bicycle5-keyboard3,0.00046397076,0.7483550012111664,0.00079841475,0.45421552658081055,0,1,1,0
cat1-keyboard3,cat10-elephant3,bicycle4-keyboard3,0.00046397076,0.7483550012111664,0.0008443785,0.2434605360031128,0,1,1,0
cat1-keyboard3,cat10-elephant3,bicycle9-keyboard3,0.00046397076,0.7483550012111664,0.00078883267,0.3848199248313904,0,1,1,0
cat1-keyboard3,cat10-elephant3,bottle1-keyboard3,0.00046397076,0.7483550012111664,0.000580322,0.48850756883621216,0,1,1,0
